phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,388,-1,0.3016,225.6500779152873,17.36111111111111,0,0,2,1,2553.5999999999995,23.47926199261993,2577.079261992619,-122.0,-255.36,-377.36,11,32,51,42,152
train,0.1,389,-1,0.29979999999999996,246.4394489197277,15.277777777777779,0,0,72,6,2297.7,23.47926199261993,2321.1792619926196,-814.0,-229.76999999999998,-1043.77,22,24,30,115,97
train,0.1,390,-1,0.29799999999999993,231.73868004810174,30.208333333333332,0,0,61,5,1122.8,23.47926199261993,1146.27926199262,-689.0,-112.28,-801.2799999999999,107,48,36,81,16
train,0.1,391,-1,0.2961999999999999,243.29710064283867,20.48611111111111,0,0,55,9,1349.5,23.47926199261993,1372.97926199262,-581.0,-134.95000000000002,-715.95,122,25,29,53,59
train,0.1,392,-1,0.2944,177.68876793421828,58.333333333333336,0,0,0,0,1676.4,23.47926199261993,1699.87926199262,162.0,-167.64,-5.640000000000011,67,59,54,20,88
train,0.1,393,-1,0.29259999999999997,242.58692452596298,11.458333333333332,0,0,69,4,1313.3000000000002,23.47926199261993,1336.7792619926201,-711.0,-131.32999999999998,-842.3300000000002,98,44,15,106,25
train,0.1,394,-1,0.29079999999999995,194.1724216055016,43.40277777777778,0,0,0,0,1251.3999999999999,23.47926199261993,1274.8792619926198,52.0,-125.13999999999999,-73.13999999999999,110,64,21,39,54
train,0.1,395,-1,0.2889999999999999,94.02734628378842,59.72222222222222,77,10,0,0,1371.3999999999999,23.47926199261993,1394.8792619926198,-2091.0,-137.14,-2228.1400000000003,50,78,89,33,38
train,0.1,396,-1,0.2871999999999999,173.53233710615834,54.861111111111114,0,0,0,0,1001.6,23.47926199261993,1025.0792619926199,-110.0,-100.16,-210.16000000000003,106,76,48,34,24
train,0.1,397,-1,0.2854,227.24976607678812,28.47222222222222,0,0,79,2,1337.1999999999998,23.47926199261993,1360.6792619926198,-865.0,-133.71999999999997,-998.7199999999999,45,105,65,37,36
train,0.1,398,-1,0.28359999999999996,226.0157038464311,16.666666666666664,0,0,25,4,1771.6,23.47926199261993,1795.0792619926199,-369.0,-177.16,-546.1600000000001,93,19,46,26,104
train,0.1,399,-1,0.28179999999999994,116.29306102986126,63.888888888888886,50,8,0,0,1409.6,23.47926199261993,1433.0792619926199,-1404.0,-140.95999999999998,-1544.96,51,46,124,31,36
eval,0.1,399,0,0.0,207.08221095846739,29.51388888888889,0,0,45,2,345.7,23.47926199261993,369.1792619926199,-379.0,-34.56999999999999,-413.57,186,94,1,2,5
eval,0.1,399,1,0.0,171.02153569719837,66.66666666666666,0,0,0,0,630.0,23.47926199261993,653.47926199262,254.0,-62.99999999999999,190.99999999999997,63,225,0,0,0
eval,0.1,399,2,0.0,167.4619757128002,63.888888888888886,0,0,0,0,562.9,23.47926199261993,586.37926199262,-12.0,-56.28999999999999,-68.29000000000005,116,152,14,1,5
eval,0.1,399,3,0.0,187.968808397782,48.61111111111111,0,0,8,1,468.9,23.47926199261993,492.3792619926199,42.0,-46.889999999999986,-4.890000000000029,124,163,0,0,1
eval,0.1,399,4,0.0,244.06103705939915,32.29166666666667,0,0,112,5,336.20000000000005,23.47926199261993,359.67926199261996,-1074.0,-33.62,-1107.62,180,103,0,3,2
train,0.1,400,-1,0.2799999999999999,229.55542932959816,14.930555555555555,0,0,22,5,1202.4,23.47926199261993,1225.87926199262,-342.0,-120.23999999999998,-462.23999999999995,128,53,12,39,56
train,0.1,401,-1,0.2781999999999999,203.91422932449038,33.68055555555556,0,0,6,2,1445.7999999999997,23.47926199261993,1469.2792619926197,-10.0,-144.58,-154.58000000000004,83,61,58,16,70
train,0.1,402,-1,0.2764,103.2435333982319,58.68055555555556,67,11,0,0,1031.4,23.47926199261993,1054.87926199262,-1769.0,-103.13999999999999,-1872.14,94,71,82,15,26
train,0.1,403,-1,0.27459999999999996,242.9306761144351,11.805555555555555,0,0,39,8,2342.7,23.47926199261993,2366.1792619926196,-497.0,-234.27,-731.2700000000001,26,50,39,30,143
train,0.1,404,-1,0.27279999999999993,194.66007287485382,49.30555555555556,0,0,4,1,1082.9,23.47926199261993,1106.37926199262,40.0,-108.29,-68.28999999999999,108,61,55,31,33
train,0.1,405,-1,0.2709999999999999,119.46490252522615,81.59722222222221,22,5,0,0,1233.1999999999998,23.47926199261993,1256.6792619926198,-732.0,-123.32,-855.3200000000002,63,97,46,58,24
train,0.1,406,-1,0.2691999999999999,105.31450341424096,78.81944444444444,28,5,0,0,1526.8,23.47926199261993,1550.27926199262,-1260.0,-152.68,-1412.6800000000003,44,70,67,67,40
train,0.1,407,-1,0.2674000000000001,216.12034430281898,19.09722222222222,0,0,27,4,651.9,23.47926199261993,675.37926199262,-341.0,-65.19,-406.19,179,41,19,34,15
train,0.1,408,-1,0.26560000000000006,244.09810542631814,5.902777777777778,0,0,2,1,553.4,23.47926199261993,576.87926199262,-212.0,-55.34,-267.34,201,21,27,25,14
train,0.1,409,-1,0.26380000000000003,260.80790761603134,5.555555555555555,0,0,100,5,2105.4,23.47926199261993,2128.87926199262,-1086.0,-210.54,-1296.54,62,21,18,77,110
train,0.1,410,-1,0.262,128.0948886189709,75.34722222222221,2,2,0,0,1435.5,23.47926199261993,1458.97926199262,-578.0,-143.55,-721.55,87,59,21,70,51
train,0.1,411,-1,0.2602,237.3908131141115,15.277777777777779,0,0,58,5,1905.6000000000001,23.47926199261993,1929.07926199262,-654.0,-190.56,-844.56,58,50,33,47,100
train,0.1,412,-1,0.2584000000000001,231.5194327759741,6.597222222222222,0,0,0,0,1209.7999999999997,23.47926199261993,1233.2792619926197,-164.0,-120.98,-284.98,121,36,47,34,50
train,0.1,413,-1,0.25660000000000005,233.94408869949302,25.0,0,0,39,4,1859.9,23.47926199261993,1883.37926199262,-469.0,-185.99,-654.99,84,36,22,35,111
train,0.1,414,-1,0.2548,216.31782370357269,17.36111111111111,0,0,0,0,1119.1,23.47926199261993,1142.5792619926199,-94.0,-111.91,-205.91,140,41,35,13,59
train,0.1,415,-1,0.253,177.44745113204402,53.47222222222222,0,0,0,0,982.3,23.47926199261993,1005.7792619926199,-34.0,-98.22999999999999,-132.23000000000002,159,33,25,24,47
train,0.1,416,-1,0.2512,153.59869502012998,86.11111111111111,0,0,0,0,1368.1,23.47926199261993,1391.5792619926199,202.0,-136.81,65.19,61,48,103,43,33
train,0.1,417,-1,0.24940000000000007,107.98342116272605,72.56944444444444,53,7,0,0,1278.3999999999999,23.47926199261993,1301.8792619926198,-1583.0,-127.84,-1710.84,98,59,35,52,44
train,0.1,418,-1,0.24760000000000004,133.152792495122,75.69444444444444,14,4,0,0,1173.5,23.47926199261993,1196.97926199262,-462.0,-117.35000000000001,-579.35,68,83,90,16,31
train,0.1,419,-1,0.24580000000000002,201.52864819697484,25.34722222222222,0,0,0,0,1066.4,23.47926199261993,1089.87926199262,-48.0,-106.64,-154.64000000000001,141,31,35,41,40
train,0.1,420,-1,0.244,196.2044500325377,26.38888888888889,0,0,0,0,692.2,23.47926199261993,715.67926199262,80.0,-69.22,10.780000000000005,158,38,65,13,14
train,0.1,421,-1,0.24219999999999997,103.92765242047481,57.291666666666664,66,10,0,0,1314.3,23.47926199261993,1337.77926199262,-1836.0,-131.43,-1967.4300000000003,53,127,40,17,51
train,0.1,422,-1,0.24040000000000006,219.87839639972142,16.319444444444446,0,0,0,0,1002.6,23.47926199261993,1026.0792619926199,-82.0,-100.25999999999999,-182.26,150,14,45,49,30
train,0.1,423,-1,0.23860000000000003,100.73833796568277,70.48611111111111,54,2,0,0,1534.6,23.47926199261993,1558.0792619926199,-1572.0,-153.46,-1725.46,94,70,16,18,90
train,0.1,424,-1,0.2368,185.60954315145844,53.125,0,0,0,0,1596.0,23.47926199261993,1619.47926199262,126.0,-159.6,-33.60000000000002,29,70,90,55,44
train,0.1,425,-1,0.235,176.52901804920924,29.166666666666668,10,5,0,0,1333.0,23.47926199261993,1356.47926199262,-436.0,-133.3,-569.3,123,20,32,59,54
train,0.1,426,-1,0.23319999999999996,100.66737195184393,41.31944444444444,81,11,0,0,1394.0000000000002,23.47926199261993,1417.4792619926202,-2193.0,-139.4,-2332.4,67,98,32,35,56
train,0.1,427,-1,0.23140000000000005,140.7266830086826,80.90277777777779,10,1,0,0,1321.3999999999999,23.47926199261993,1344.8792619926198,-198.0,-132.14,-330.1400000000001,61,64,101,24,38
train,0.1,428,-1,0.22960000000000003,160.64858025312859,33.68055555555556,28,3,0,0,1589.6999999999998,23.47926199261993,1613.1792619926198,-932.0,-158.97,-1090.9699999999998,74,81,23,25,85
train,0.1,429,-1,0.2278,153.04342361674995,73.61111111111111,0,0,0,0,983.2,23.47926199261993,1006.67926199262,-256.0,-98.32,-354.32000000000005,123,43,58,44,20
train,0.1,430,-1,0.22599999999999998,230.54305735857855,39.93055555555556,0,0,94,1,1221.5,23.47926199261993,1244.97926199262,-888.0,-122.15,-1010.1499999999999,120,49,11,65,43
train,0.1,431,-1,0.22419999999999995,142.33975007098726,75.34722222222221,1,1,0,0,1030.3,23.47926199261993,1053.77926199262,-259.0,-103.02999999999999,-362.03,87,123,28,15,35
train,0.1,432,-1,0.22240000000000004,99.60399828369972,70.48611111111111,56,2,0,0,1263.1,23.47926199261993,1286.5792619926199,-1710.0,-126.31,-1836.3100000000002,87,71,55,28,47
train,0.1,433,-1,0.22060000000000002,83.91342462838736,51.736111111111114,75,8,0,0,1295.3,23.47926199261993,1318.77926199262,-2313.0,-129.53,-2442.53,110,48,52,13,65
train,0.1,434,-1,0.2188,181.84618697132044,44.09722222222222,0,0,0,0,1457.3000000000002,23.47926199261993,1480.7792619926201,204.0,-145.73000000000002,58.27,108,25,60,18,77
train,0.1,435,-1,0.21699999999999997,67.85731290227528,28.125,179,11,0,0,1611.5,23.47926199261993,1634.97926199262,-3987.0,-161.14999999999998,-4148.15,65,70,41,37,75
train,0.1,436,-1,0.21519999999999995,99.67757725949225,55.208333333333336,94,8,0,0,1621.0,23.47926199261993,1644.47926199262,-2256.0,-162.1,-2418.1,89,50,33,26,90
train,0.1,437,-1,0.21340000000000003,226.6787550619643,9.722222222222223,0,0,10,1,859.4,23.47926199261993,882.87926199262,-220.0,-85.94,-305.94,178,17,36,15,42
train,0.1,438,-1,0.2116,132.4139464911352,87.15277777777779,0,0,0,0,976.0,23.47926199261993,999.47926199262,-202.0,-97.6,-299.6,123,41,85,7,32
train,0.1,439,-1,0.2098,90.02523655733164,63.19444444444444,67,5,0,0,1319.7000000000003,23.47926199261993,1343.1792619926202,-2121.0,-131.96999999999997,-2252.9700000000003,135,22,27,35,69
train,0.1,440,-1,0.20799999999999996,131.751470901914,87.5,13,3,0,0,1103.3999999999999,23.47926199261993,1126.8792619926198,-351.0,-110.34,-461.34,75,82,82,27,22
train,0.1,441,-1,0.20619999999999994,166.27129526890792,46.52777777777778,31,3,0,0,1068.0,23.47926199261993,1091.47926199262,-669.0,-106.80000000000001,-775.8,132,28,71,13,44
train,0.1,442,-1,0.20440000000000003,266.62452626614225,1.7361111111111112,0,0,93,7,528.8000000000001,23.47926199261993,552.27926199262,-1091.0,-52.879999999999995,-1143.8799999999999,211,31,9,13,24
train,0.1,443,-1,0.2026,213.74711162259786,53.81944444444444,0,0,68,2,1235.1000000000001,23.47926199261993,1258.57926199262,-566.0,-123.50999999999999,-689.51,73,78,49,65,23
train,0.1,444,-1,0.20079999999999998,97.38434143069395,61.111111111111114,90,7,0,0,762.4000000000001,23.47926199261993,785.8792619926201,-2160.0,-76.24,-2236.24,164,48,24,28,24
train,0.1,445,-1,0.19899999999999995,235.40786857784946,7.291666666666667,0,0,2,1,1320.9,23.47926199261993,1344.37926199262,-232.0,-132.08999999999997,-364.09,79,48,85,35,41
train,0.1,446,-1,0.19719999999999993,235.40125599929172,29.51388888888889,0,0,63,2,543.9000000000001,23.47926199261993,567.3792619926201,-601.0,-54.38999999999999,-655.3900000000001,164,75,26,16,7
train,0.1,447,-1,0.19540000000000002,182.94394558126248,49.30555555555556,0,0,0,0,1531.1000000000001,23.47926199261993,1554.57926199262,138.0,-153.11,-15.110000000000028,69,46,79,31,63
train,0.1,448,-1,0.1936,165.45468322380617,38.19444444444444,16,2,0,0,1142.3,23.47926199261993,1165.77926199262,-564.0,-114.22999999999999,-678.23,77,84,75,21,31
train,0.1,449,-1,0.19179999999999997,118.47784195478805,76.38888888888889,24,7,0,0,827.5999999999999,23.47926199261993,851.0792619926199,-852.0,-82.75999999999999,-934.76,128,57,69,18,16
eval,0.1,449,0,0.0,235.93162972735146,24.305555555555554,0,0,44,7,1310.4,23.47926199261993,1333.87926199262,-506.0,-131.04000000000002,-637.0400000000002,0,36,252,0,0
eval,0.1,449,1,0.0,251.5032746056886,13.541666666666666,0,0,99,6,1344.3999999999999,23.47926199261993,1367.8792619926198,-1033.0,-134.44,-1167.4400000000003,0,19,269,0,0
eval,0.1,449,2,0.0,255.4524060459365,6.597222222222222,0,0,103,2,1378.3999999999999,23.47926199261993,1401.8792619926198,-1093.0,-137.84,-1230.8400000000004,0,2,286,0,0
eval,0.1,449,3,0.0,133.68456293921125,84.375,23,6,0,0,879.6000000000001,23.47926199261993,903.0792619926201,-525.0,-87.96,-612.96,31,177,80,0,0
eval,0.1,449,4,0.0,97.54302969095406,47.91666666666667,90,5,0,0,712.4,23.47926199261993,735.87926199262,-2232.0,-71.24,-2303.2400000000002,81,142,64,1,0
train,0.1,450,-1,0.18999999999999995,219.42187560777742,35.41666666666667,0,0,52,1,1225.9,23.47926199261993,1249.37926199262,-500.0,-122.58999999999999,-622.59,109,48,62,14,55
train,0.1,451,-1,0.18819999999999992,114.74150157899979,73.61111111111111,66,2,0,0,972.0,23.47926199261993,995.47926199262,-1440.0,-97.2,-1537.1999999999998,129,65,43,11,40
train,0.1,452,-1,0.1864,171.4241159784257,59.375,0,0,0,0,813.3,23.47926199261993,836.7792619926199,36.0,-81.33,-45.330000000000005,114,82,64,15,13
train,0.1,453,-1,0.1846,241.73673865925534,1.7361111111111112,0,0,7,3,1508.3999999999996,23.47926199261993,1531.8792619926196,-299.0,-150.84,-449.84000000000003,33,23,170,30,32
train,0.1,454,-1,0.18279999999999996,194.5136337668259,35.41666666666667,0,0,0,0,927.8000000000001,23.47926199261993,951.27926199262,42.0,-92.78,-50.780000000000015,134,38,74,12,30
train,0.1,455,-1,0.18099999999999994,120.18096151007028,59.72222222222222,22,10,0,0,1199.3000000000002,23.47926199261993,1222.7792619926201,-902.0,-119.92999999999999,-1021.9300000000001,109,83,15,24,57
train,0.1,456,-1,0.17919999999999991,201.91842147559376,19.791666666666664,0,0,0,0,1021.8,23.47926199261993,1045.27926199262,-16.0,-102.18,-118.18,92,40,130,8,18
train,0.1,457,-1,0.1774,258.3886527838247,12.847222222222221,0,0,88,4,1757.5,23.47926199261993,1780.97926199262,-968.0,-175.75,-1143.7500000000002,23,25,152,29,59
train,0.1,458,-1,0.17559999999999998,270.49518342798825,0.6944444444444444,0,0,67,14,1484.3999999999999,23.47926199261993,1507.8792619926198,-873.0,-148.44,-1021.4399999999999,36,11,198,7,36
train,0.1,459,-1,0.17379999999999995,205.530927333772,23.958333333333336,0,0,1,1,1065.6,23.47926199261993,1089.0792619926199,-17.0,-106.56,-123.56,139,18,56,39,36
train,0.1,460,-1,0.17199999999999993,228.9633682705852,21.52777777777778,0,0,14,2,996.4999999999999,23.47926199261993,1019.9792619926199,-226.0,-99.65,-325.6500000000001,121,59,61,10,37
train,0.1,461,-1,0.1701999999999999,140.2534561663035,74.65277777777779,1,1,0,0,946.4,23.47926199261993,969.87926199262,-335.0,-94.64,-429.64,131,59,36,34,28
train,0.1,462,-1,0.1684,130.69652734451546,97.56944444444444,2,1,0,0,958.3,23.47926199261993,981.7792619926199,-162.0,-95.82999999999998,-257.83,88,95,64,26,15
train,0.1,463,-1,0.16659999999999997,138.43734366468172,63.541666666666664,19,4,0,0,1114.9,23.47926199261993,1138.37926199262,-851.0,-111.49000000000001,-962.4900000000001,114,46,53,42,33
train,0.1,464,-1,0.16479999999999995,140.880961218402,66.31944444444444,24,5,0,0,872.9000000000001,23.47926199261993,896.3792619926201,-564.0,-87.28999999999999,-651.2899999999998,151,32,49,31,25
train,0.1,465,-1,0.16299999999999992,201.9242339004825,41.31944444444444,0,0,13,5,1472.8000000000002,23.47926199261993,1496.2792619926201,-103.0,-147.27999999999997,-250.27999999999997,27,65,106,70,20
train,0.1,466,-1,0.1611999999999999,132.33032680428155,51.736111111111114,47,4,0,0,956.5,23.47926199261993,979.97926199262,-1175.0,-95.64999999999999,-1270.65,126,60,18,71,13
train,0.1,467,-1,0.1594,154.93512120985048,75.34722222222221,0,0,0,0,1461.3999999999999,23.47926199261993,1484.8792619926198,-58.0,-146.14,-204.14,89,50,48,35,66
train,0.1,468,-1,0.15759999999999996,173.82211576662874,50.0,0,0,0,0,778.4000000000001,23.47926199261993,801.8792619926201,-46.0,-77.83999999999999,-123.84,158,60,21,21,28
train,0.1,469,-1,0.15580000000000005,307.9993890828862,14.23611111111111,0,0,179,1,796.1,23.47926199261993,819.57926199262,-1795.0,-79.61,-1874.6100000000001,175,17,51,12,33
train,0.1,470,-1,0.15400000000000003,225.736498990699,5.208333333333334,0,0,0,0,1278.0,23.47926199261993,1301.47926199262,-194.0,-127.8,-321.8,96,29,64,71,28
train,0.1,471,-1,0.1522,193.1449409851634,39.58333333333333,0,0,0,0,919.5,23.47926199261993,942.97926199262,20.0,-91.95,-71.95000000000005,148,46,41,14,39
train,0.1,472,-1,0.15039999999999998,204.82123754274028,31.944444444444443,0,0,6,2,1112.5,23.47926199261993,1135.97926199262,-38.0,-111.25,-149.25,88,90,56,17,37
train,0.1,473,-1,0.14860000000000007,253.5018470950468,14.930555555555555,0,0,108,3,713.5,23.47926199261993,736.97926199262,-1118.0,-71.35,-1189.3500000000001,141,51,76,9,11
train,0.1,474,-1,0.14680000000000004,124.50794347511425,73.61111111111111,30,5,0,0,985.5,23.47926199261993,1008.97926199262,-732.0,-98.54999999999998,-830.5500000000001,63,119,81,10,15
train,0.1,475,-1,0.14500000000000002,175.21149918179378,53.81944444444444,0,0,0,0,1208.0,23.47926199261993,1231.47926199262,160.0,-120.80000000000001,39.19999999999999,107,11,90,52,28
train,0.1,476,-1,0.1432,78.39435322286143,48.95833333333333,96,7,0,0,1909.6,23.47926199261993,1933.0792619926199,-2694.0,-190.96000000000004,-2884.96,18,39,131,16,84
train,0.1,477,-1,0.14139999999999997,167.97062629240907,69.79166666666666,0,0,0,0,893.4000000000001,23.47926199261993,916.8792619926201,148.0,-89.34,58.66,108,77,55,38,10
train,0.1,478,-1,0.13960000000000006,110.59904042084445,77.08333333333334,53,3,0,0,1055.3999999999999,23.47926199261993,1078.8792619926198,-1221.0,-105.53999999999999,-1326.54,100,81,61,8,38
train,0.1,479,-1,0.13780000000000003,101.06186509962406,60.06944444444444,77,5,0,0,1116.0,23.47926199261993,1139.47926199262,-2007.0,-111.6,-2118.6000000000004,95,83,39,39,32
train,0.1,480,-1,0.136,160.08495712054093,74.65277777777779,0,0,0,0,1024.0,23.47926199261993,1047.47926199262,36.0,-102.4,-66.40000000000005,86,75,75,40,12
train,0.1,481,-1,0.13419999999999999,224.50766549091037,25.34722222222222,0,0,28,2,1114.5,23.47926199261993,1137.97926199262,-384.0,-111.45,-495.45000000000005,101,62,40,64,21
train,0.1,482,-1,0.13239999999999996,256.2756317441754,24.305555555555554,0,0,112,4,1051.8,23.47926199261993,1075.27926199262,-1126.0,-105.17999999999999,-1231.18,139,20,40,63,26
train,0.1,483,-1,0.13060000000000005,113.3153368568766,88.54166666666666,4,4,0,0,1213.3999999999999,23.47926199261993,1236.8792619926198,-582.0,-121.34,-703.34,124,62,21,15,66
train,0.1,484,-1,0.12880000000000003,118.44123569729487,83.68055555555556,22,2,0,0,1224.4,23.47926199261993,1247.87926199262,-812.0,-122.44,-934.4400000000002,75,74,70,37,32
train,0.1,485,-1,0.127,137.22277474476584,60.06944444444444,21,3,0,0,1361.6,23.47926199261993,1385.0792619926199,-843.0,-136.16,-979.16,48,94,46,76,24
train,0.1,486,-1,0.12519999999999998,168.14872208000983,56.25,0,0,0,0,1389.6999999999998,23.47926199261993,1413.1792619926198,68.0,-138.97,-70.97,64,65,65,57,37
train,0.1,487,-1,0.12339999999999995,184.30162603470416,44.09722222222222,0,0,0,0,1086.6,23.47926199261993,1110.0792619926199,34.0,-108.66,-74.66,123,34,61,36,34
train,0.1,488,-1,0.12160000000000004,115.98793391781356,77.08333333333334,57,4,0,0,1232.7,23.47926199261993,1256.17926199262,-1221.0,-123.26999999999998,-1344.2700000000002,88,74,30,65,31
train,0.1,489,-1,0.11980000000000002,270.4861363161117,0.3472222222222222,0,0,111,1,1210.7,23.47926199261993,1234.17926199262,-1255.0,-121.07,-1376.0700000000002,124,7,83,27,47
train,0.1,490,-1,0.118,108.18529120908028,68.05555555555556,56,11,0,0,1306.4,23.47926199261993,1329.87926199262,-1440.0,-130.64,-1570.64,20,151,37,60,20
train,0.1,491,-1,0.11619999999999997,220.31604184060112,30.555555555555557,0,0,48,3,1215.8,23.47926199261993,1239.27926199262,-464.0,-121.58,-585.58,79,26,113,56,14
train,0.1,492,-1,0.11439999999999995,124.10193945534303,89.23611111111111,22,2,0,0,1315.2999999999997,23.47926199261993,1338.7792619926197,-564.0,-131.53,-695.53,92,56,52,39,49
train,0.1,493,-1,0.11260000000000003,215.80832443595358,25.0,0,0,31,2,1284.6,23.47926199261993,1308.0792619926199,-313.0,-128.45999999999998,-441.4599999999999,86,56,32,92,22
